Time;Type;Costs
2022-05-02;Agilité;74.89
2022-05-02;Chance;66.62
2022-05-02;Force;97.99
2022-05-02;Intelligence;57.81
2022-05-02;Initiative;89.67
2022-05-02;Pods;597.49
2022-05-02;Vitalité;187.84
2022-05-02;Puissance(pièges);349.98
2022-05-02;Armedechasse;5799.5
2022-05-02;Prospection;159.89
2022-05-02;Puissance;131.9
2022-05-02;Sagesse;399.0
2022-05-02;RésistanceCritiques;549.54
2022-05-02;RésistanceAir;298.93
2022-05-02;RésistanceEau;759.99
2022-05-02;RésistanceFeu;109.95
2022-05-02;RésistanceNeutre;188.4
2022-05-02;RésistancePoussée;459.98
2022-05-02;RésistanceTerre;478.73
2022-05-02;DommagesAir;1158.77
2022-05-02;DommagesCritiques;1129.55
2022-05-02;DommagesEau;1149.96
2022-05-02;DommagesFeu;814.76
2022-05-02;DommagesNeutre;947.41
2022-05-02;DommagesPoussée;295.2
2022-05-02;Renvoiedommages;1355.5
2022-05-02;DommagesTerre;1022.16
2022-05-02;DommagesPièges;519.82
2022-05-02;Dommages;2955.54
2022-05-02;%Dommagesd'armes;2479.71
2022-05-02;%Dommagesdistance;15248.85
2022-05-02;%Dommagesmêlée;8889.83
2022-05-02;%Dommagesauxsorts;29999.49
2022-05-02;%Résistancedistance;5495.0
2022-05-02;%Résistancemêlée;2639.84
2022-05-02;Fuite;834.29
2022-05-02;Tacle;989.87
2022-05-02;EsquivePM;1879.85
2022-05-02;EsquivePA;1856.8
2022-05-02;RetraitPA;444.27
2022-05-02;RetraitPM;1340.0
2022-05-02;%RésistanceAir;1249.97
2022-05-02;%RésistanceEau;1249.72
2022-05-02;%RésistanceFeu;1400.0
2022-05-02;%RésistanceNeutre;1177.26
2022-05-02;%RésistanceTerre;1249.58
2022-05-02;%Critique;1898.79
2022-05-02;Soins;899.95
2022-05-02;Invocations;4199.67
2022-05-02;Portée;7999.91
2022-05-02;PM;29999.69
2022-05-02;PA;42400.0
2022-05-03;PA;42455.5
2022-05-03;%Dommagesauxsorts;29999.44
2022-05-03;PM;26000.0
2022-05-03;%Dommagesdistance;15248.78
2022-05-03;%Dommagesmêlée;8889.8
2022-05-03;Portée;7200.0
2022-05-03;%Résistancedistance;5494.96
2022-05-03;Armedechasse;4500.0
2022-05-03;Invocations;4000.0
2022-05-03;Dommages;2799.95
2022-05-03;%Résistancemêlée;2639.82
2022-05-03;%Dommagesd'armes;2479.71
2022-05-03;EsquivePM;1879.8
2022-05-03;EsquivePA;1859.97
2022-05-03;%Critique;1895.07
2022-05-03;Renvoiedommages;1355.49
2022-05-03;%RésistanceFeu;1399.96
2022-05-03;%RésistanceTerre;1248.19
2022-05-03;%RésistanceEau;1244.23
2022-05-03;%RésistanceAir;1248.84
2022-05-03;RetraitPM;1149.86
2022-05-03;DommagesAir;1098.99
2022-05-03;%RésistanceNeutre;1166.89
2022-05-03;DommagesEau;1049.99
2022-05-03;DommagesTerre;1021.1
2022-05-03;DommagesCritiques;1121.08
2022-05-03;Tacle;998.8
2022-05-03;DommagesNeutre;944.38
2022-05-03;Soins;889.84
2022-05-03;Fuite;818.1
2022-05-03;DommagesFeu;802.22
2022-05-03;RésistanceEau;748.98
2022-05-03;Pods;596.95
2022-05-03;RésistanceCritiques;534.24
2022-05-03;DommagesPièges;519.83
2022-05-03;RésistanceTerre;448.8
2022-05-03;RésistancePoussée;458.41
2022-05-03;RetraitPA;444.03
2022-05-03;Sagesse;374.93
2022-05-03;Puissance(pièges);349.93
2022-05-03;DommagesPoussée;289.96
2022-05-03;RésistanceAir;289.99
2022-05-03;RésistanceNeutre;188.38
2022-05-03;Vitalité;149.98
2022-05-03;Prospection;139.99
2022-05-03;Puissance;122.48
2022-05-03;RésistanceFeu;99.98
2022-05-03;Force;97.32
2022-05-03;Initiative;88.7
2022-05-03;Agilité;74.74
2022-05-03;Chance;64.98
2022-05-03;Intelligence;57.73
2022-05-04;RésistanceAir;288.89
2022-05-04;RésistanceNeutre;188.24
2022-05-04;PA;39999.89
2022-05-04;%Dommagesauxsorts;27565.46
2022-05-04;PM;24000.0
2022-05-04;%Dommagesdistance;15248.76
2022-05-04;%Dommagesmêlée;8889.7
2022-05-04;Portée;8009.98
2022-05-04;%Résistancedistance;4999.94
2022-05-04;Armedechasse;5698.8
2022-05-04;Invocations;4179.98
2022-05-04;%Résistancemêlée;2649.92
2022-05-04;Dommages;2799.41
2022-05-04;%Dommagesd'armes;2479.7
2022-05-04;EsquivePM;1997.69
2022-05-04;EsquivePA;1858.79
2022-05-04;%Critique;1500.0
2022-05-04;Renvoiedommages;1355.48
2022-05-04;%RésistanceFeu;1400.0
2022-05-04;%RésistanceTerre;1237.96
2022-05-04;%RésistanceEau;1238.77
2022-05-04;%RésistanceAir;1246.86
2022-05-04;RetraitPM;1149.56
2022-05-04;%RésistanceNeutre;1177.32
2022-05-04;DommagesCritiques;1117.91
2022-05-04;DommagesAir;1099.65
2022-05-04;DommagesEau;1094.96
2022-05-04;DommagesTerre;1017.94
2022-05-04;DommagesNeutre;938.32
2022-05-04;Tacle;991.8
2022-05-04;Soins;882.38
2022-05-04;Fuite;799.75
2022-05-04;DommagesFeu;801.0
2022-05-04;RésistanceEau;739.87
2022-05-04;Pods;596.63
2022-05-04;RésistanceCritiques;532.98
2022-05-04;DommagesPièges;519.82
2022-05-04;RésistancePoussée;456.23
2022-05-04;RetraitPA;443.1
2022-05-04;RésistanceTerre;398.42
2022-05-04;Puissance(pièges);349.88
2022-05-04;Sagesse;340.96
2022-05-04;DommagesPoussée;289.86
2022-05-04;Vitalité;187.71
2022-05-04;Prospection;132.41
2022-05-04;Puissance;119.89
2022-05-04;RésistanceFeu;99.98
2022-05-04;Force;93.31
2022-05-04;Initiative;89.75
2022-05-04;Agilité;73.99
2022-05-04;Chance;62.74
2022-05-04;Intelligence;49.82
2022-05-05;%Dommagesmêlée;8889.41
2022-05-05;%Dommagesdistance;15248.46
2022-05-05;PA;40000.0
2022-05-05;%Dommagesauxsorts;24554.94
2022-05-05;PM;25989.99
2022-05-05;Portée;9599.92
2022-05-05;Armedechasse;5697.8
2022-05-05;%Résistancedistance;3999.94
2022-05-05;Invocations;4199.68
2022-05-05;%Résistancemêlée;2649.86
2022-05-05;Dommages;2439.96
2022-05-05;%Dommagesd'armes;2479.7
2022-05-05;EsquivePM;1995.92
2022-05-05;EsquivePA;1856.48
2022-05-05;%Critique;1829.86
2022-05-05;Renvoiedommages;1355.47
2022-05-05;%RésistanceFeu;1399.95
2022-05-05;%RésistanceAir;1245.81
2022-05-05;%RésistanceEau;1237.78
2022-05-05;%RésistanceTerre;1238.71
2022-05-05;%RésistanceNeutre;1177.51
2022-05-05;RetraitPM;1129.9
2022-05-05;DommagesCritiques;1112.6
2022-05-05;DommagesAir;1089.99
2022-05-05;DommagesEau;1098.35
2022-05-05;DommagesTerre;999.0
2022-05-05;Tacle;991.04
2022-05-05;DommagesNeutre;909.89
2022-05-05;Soins;872.68
2022-05-05;DommagesFeu;777.48
2022-05-05;Fuite;789.83
2022-05-05;RésistanceEau;723.43
2022-05-05;Pods;597.38
2022-05-05;RésistanceCritiques;533.25
2022-05-05;DommagesPièges;477.9
2022-05-05;RésistancePoussée;456.79
2022-05-05;RetraitPA;439.88
2022-05-05;RésistanceTerre;388.0
2022-05-05;Puissance(pièges);349.77
2022-05-05;Sagesse;168.64
2022-05-05;DommagesPoussée;255.36
2022-05-05;RésistanceAir;279.0
2022-05-05;Initiative;248.83
2022-05-05;RésistanceNeutre;187.97
2022-05-05;Vitalité;168.95
2022-05-05;Prospection;129.98
2022-05-05;Puissance;119.6
2022-05-05;RésistanceFeu;109.0
2022-05-05;Force;91.95
2022-05-05;Agilité;74.62
2022-05-05;Chance;63.99
2022-05-05;Intelligence;46.69
